Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221129,B8,789,3,0.2705594599246979,7.88966264049424,62.24677658081055,1168.90336894989,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,1024,3,0.2699441015720367,7.871723038197412,61.96402359008789,1197.5645229816437,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,2048,3,0.2704911828041076,7.887669619808502,62.21533203125,1205.190750360489,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,3000,3,0.2704656720161438,7.886929392540542,62.20365524291992,1190.357869386673,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,4096,3,0.269182801246643,7.849520198470184,61.614967346191406,1185.22061419487,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,5555,3,0.2672448456287384,7.79300791030261,60.73097229003906,1140.4879369735718,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,7777,3,0.2675813138484955,7.802819930694903,60.88399887084961,1143.5334627628326,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B6,42,4,0.2704016268253326,7.885055903283146,62.17410659790039,511.0402376651764,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,123,4,0.256824642419815,7.489142888204976,56.08726119995117,556.1635148525238,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,456,4,0.2634713053703308,7.682966678942848,59.027976989746094,558.1527791023254,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,789,4,0.2620445787906647,7.641359633250992,58.39037704467773,562.343435049057,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,1024,4,0.2595633566379547,7.5690095486857265,57.2899055480957,555.6171228885651,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,2048,4,0.2631868422031402,7.67467439936252,58.90062713623047,626.5737652778625,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,3000,4,0.2644352614879608,7.711076760314787,59.4607048034668,991.9664413928986,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,4096,4,0.2578367590904236,7.51865888811496,56.53023147583008,774.5291202068329,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,5555,4,0.2693265080451965,7.853705057868313,61.68068313598633,553.9065771102905,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,7777,4,0.2653361558914184,7.737344560926067,59.86650085449219,520.8293290138245,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B8,42,4,0.2500979900360107,7.292999349242851,53.18783950805664,1167.4297773838043,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,123,4,0.2537231147289276,7.398709220690067,54.74089813232422,1174.481873512268,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,456,4,0.2515188157558441,7.334427520732942,53.793827056884766,1165.7382023334503,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,789,4,0.2511298954486847,7.323084547597396,53.627567291259766,1166.184986591339,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,1024,4,0.2451362907886505,7.148312626983094,51.09837341308594,1166.8479182720184,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,2048,4,0.2518860995769501,7.345140431037391,53.95108795166016,1167.6147062778473,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,3000,4,0.2506611049175262,7.309414465293335,53.42753982543945,1168.6748688220978,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,4096,4,0.2495649307966232,7.2774496352334435,52.961273193359375,1168.2449371814728,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,5555,4,0.2538665533065796,7.4028912746881215,54.80279922485352,1167.4474999904633,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,7777,4,0.2510169148445129,7.319793194210193,53.57937240600586,1167.941413640976,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B6,42,5,0.2118581086397171,6.177893994440417,38.16637420654297,526.8850531578064,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,123,5,0.2220674008131027,6.475600296531547,41.93339920043945,526.8816986083984,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,456,5,0.2148779779672622,6.265957107684492,39.2622184753418,527.2984728813171,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,789,5,0.2135104089975357,6.226076650390916,38.76403045654297,526.7005929946899,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,1024,5,0.2250695079565048,6.563145487693149,43.07487869262695,526.4465484619141,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,2048,5,0.218070849776268,6.359063968034961,40.43769454956055,526.6840398311615,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,3000,5,0.2132877111434936,6.219583886753617,38.683223724365234,526.8842976093292,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,4096,5,0.2127561420202255,6.204081502431956,38.49062728881836,526.3650951385498,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,5555,5,0.2183225750923156,6.366400809337779,40.53105926513672,530.3901400566101,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,7777,5,0.2171386480331421,6.331877926023871,40.09267807006836,536.0236351490021,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B8,42,5,0.2278606593608856,6.644538139326235,44.14988708496094,1205.9952504634855,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,123,5,0.2260190546512603,6.59083673563019,43.43912887573242,1214.548927307129,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,456,5,0.2271354347467422,6.623392161911354,43.86932373046875,1224.7107276916504,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,789,5,0.2245553284883499,6.548155302076106,42.87833786010742,1193.4462304115295,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,1024,5,0.228579431772232,6.665499712217699,44.42888641357422,1192.3509747982023,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,2048,5,0.2260092347860336,6.590551676371697,43.43537139892578,1195.0014469623566,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,3000,5,0.2241723239421844,6.5369847869626,42.73217010498047,1283.7762079238892,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,4096,5,0.2239440828561782,6.530327398671363,42.64517593383789,1453.6033980846405,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,5555,5,0.2249674648046493,6.560174148387963,43.03588485717773,1313.45795917511,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,7777,5,0.2251767665147781,6.566275246406616,43.115970611572266,1250.163195848465,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B6,42,6,0.2102103978395462,6.129846951688357,37.57502365112305,542.7357041835785,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,123,6,0.2152379751205444,6.27645524009049,39.393890380859375,540.017591714859,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,456,6,0.2230805903673172,6.505150148504633,42.31697845458984,539.0758340358734,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,789,6,0.2099068313837051,6.120995282791282,37.466583251953125,539.5931706428528,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,1024,6,0.2138207405805587,6.235126344919514,38.876800537109375,538.3151659965515,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,2048,6,0.2159644663333892,6.297637363221431,39.66023635864258,539.0355005264282,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,3000,6,0.2105030268430709,6.1383801110866045,37.6797103881836,537.9965369701385,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,4096,6,0.2130614668130874,6.212985179844766,38.6011848449707,538.0786049365997,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,5555,6,0.2238162457942962,6.526600327951782,42.59651184082031,538.1669511795044,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,7777,6,0.2182545661926269,6.364418972492452,40.50582885742188,537.8620727062225,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B8,42,6,0.2078742384910583,6.061725055678026,36.744510650634766,1189.3494307994845,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,123,6,0.2104262709617614,6.136145901911151,37.652286529541016,1194.6930832862854,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,456,6,0.2127333283424377,6.20342109799841,38.4824333190918,1190.86057305336,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,789,6,0.2079350054264068,6.063496301329805,36.76598739624024,1189.5324478149414,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,1024,6,0.2088802903890609,6.091061669124692,37.10103225708008,1188.1543064117432,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,2048,6,0.2094418853521347,6.107438426884351,37.3008041381836,1192.6825740337372,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,3000,6,0.211259514093399,6.160441719170223,37.95104217529297,1189.756369113922,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,4096,6,0.2088189572095871,6.089271190611608,37.0792236328125,1188.997689962387,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,5555,6,0.2101359218358993,6.127677176694862,37.54842758178711,1189.0817782878876,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,7777,6,0.209069550037384,6.096580434905094,37.16829299926758,1188.8819637298584,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B6,42,7,0.1967917531728744,5.738552806393575,32.93098831176758,535.5876686573029,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,123,7,0.1945828348398208,5.674142767738721,32.19589614868164,534.1050896644592,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,456,7,0.2029474228620529,5.918053191435521,35.02335357666016,535.2599086761475,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,789,7,0.1973686963319778,5.755380186619238,33.1244010925293,535.2528610229492,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,1024,7,0.2014295011758804,5.873795730857671,34.5014762878418,534.0713360309601,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,2048,7,0.199279323220253,5.811095037168628,33.76882553100586,533.6290974617004,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,3000,7,0.193717360496521,5.648904994755223,31.910127639770508,534.7476985454559,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,4096,7,0.1937088519334793,5.648655466435461,31.90730857849121,534.8025279045105,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,5555,7,0.1930345743894577,5.628992655803683,31.6855583190918,535.5428290367126,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B6,7777,7,0.1974310278892517,5.757193667983045,33.14527893066406,536.424800157547,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221129,B8,42,7,0.1857330799102783,5.416080775730572,29.33393096923828,1221.213099002838,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,123,7,0.1873936206102371,5.464501872626853,29.860780715942383,1276.4480936527252,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,456,7,0.1880788803100586,5.484487505245173,30.07960319519043,1243.6677117347715,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,789,7,0.1907056272029876,5.561083495412053,30.925649642944336,1209.151969909668,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,1024,7,0.1903012841939926,5.54929198139285,30.794641494750977,1209.9787542819977,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,2048,7,0.1920561343431472,5.600465291992837,31.365211486816406,1209.7357659339905,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,3000,7,0.1879108995199203,5.47958556146494,30.02585792541504,1208.5638527870178,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,4096,7,0.1905203461647033,5.555679254214376,30.865571975708008,1209.8349106311798,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,5555,7,0.191373810172081,5.580566555780523,31.142723083496094,1209.9636113643646,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221129,B8,7777,7,0.1904893368482589,5.554773515123842,30.85550880432129,1211.80752491951,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B6,42,3,0.1101209223270416,4.913497916630615,24.1424617767334,534.0105969905853,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,123,3,0.1101676747202873,4.91558047866788,24.162931442260746,533.2212491035461,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,456,3,0.114062488079071,5.089370810961296,25.901695251464844,532.9446682929993,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,789,3,0.1098829507827758,4.902879468363344,24.038227081298828,533.6158816814423,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,1024,3,0.1113262847065925,4.967281868402099,24.67388916015625,534.129961013794,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,2048,3,0.1091353297233581,4.8695201886506005,23.71222686767578,534.1771805286407,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,3000,3,0.1108597218990325,4.94646306687397,24.46749687194824,534.0492260456085,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,4096,3,0.1126841306686401,5.027869563848511,25.27947235107422,533.8891177177429,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,5555,3,0.1112607717514038,4.964360247343587,24.644872665405277,534.3669528961182,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,7777,3,0.1163060218095779,5.189476463945918,26.930665969848636,537.6707060337067,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B8,42,3,0.1114187464118003,4.971408156962205,24.71489906311035,1210.906106710434,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,123,3,0.1103516593575477,4.92379655415553,24.243772506713867,1214.559386253357,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,456,3,0.111164815723896,4.960079281081037,24.60238647460937,1213.0009095668793,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,789,3,0.1123261451721191,5.011896666938899,25.11910820007324,1210.095679521561,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,1024,3,0.1136918142437934,5.072834533820272,25.73365020751953,1213.254135608673,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,2048,3,0.1101963967084884,4.916865048474203,24.175561904907227,1213.2604088783264,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,3000,3,0.1110328808426857,4.954190401363172,24.544002532958984,1212.9468731880188,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,4096,3,0.1122016757726669,5.006345346521521,25.06349372863769,1213.1265032291412,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,3,0.1119237467646598,4.993943360825961,24.93947029113769,1212.3414869308472,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,3,0.1106712967157363,4.938056045319238,24.384397506713867,1209.3083770275116,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B6,42,4,0.104567565023899,4.665707807578945,21.768829345703125,534.685215473175,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,123,4,0.1014233231544494,4.525418231667521,20.47941017150879,535.1620485782623,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,456,4,0.1030918806791305,4.5998639791529685,21.158748626708984,534.6699092388153,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,789,4,0.1034388914704322,4.61534926327591,21.301448822021484,533.7283310890198,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,1024,4,0.1115892007946968,4.979005989238127,24.79050064086914,533.5299351215363,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,2048,4,0.1020726636052131,4.554387863013282,20.74244880676269,534.7328908443451,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,3000,4,0.1016372889280319,4.534962994173217,20.565889358520508,535.2295067310333,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,4096,4,0.1047014519572258,4.671683521238079,21.824626922607425,534.4917902946472,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,5555,4,0.1047565042972564,4.674138468136296,21.847570419311523,536.6761271953583,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,7777,4,0.1061541587114334,4.736502292222965,22.4344539642334,537.2526924610138,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B8,42,4,0.1001864448189735,4.470230817531878,19.98296356201172,1190.31751871109,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,123,4,0.1014874354004859,4.528275980515421,20.50528335571289,1190.926316738129,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,456,4,0.1004600897431373,4.482439321180646,20.092262268066406,1189.993959903717,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,789,4,0.1016402542591095,4.535095267004933,20.567089080810547,1188.5886499881744,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,1024,4,0.1012528762221336,4.517812865442548,20.410633087158203,1188.6953513622284,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,2048,4,0.1032521948218345,4.607020717619808,21.224639892578125,1188.1633460521698,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,3000,4,0.101832814514637,4.543687889797513,20.645099639892575,1189.3315787315369,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,4096,4,0.1008222103118896,4.498597244336066,20.237377166748047,1188.8825919628143,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,4,0.1018372550606727,4.543886651210377,20.64690589904785,1187.9513988494873,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,4,0.1022397875785827,4.561846960702551,20.810447692871094,1188.8978402614594,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B6,42,5,0.0984856709837913,4.394341792791057,19.31023979187012,538.1197748184204,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,123,5,0.0980574116110801,4.375233017301876,19.14266395568848,537.5238044261932,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,456,5,0.0989582985639572,4.415430987740055,19.49603080749512,538.5747287273407,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,789,5,0.0988792330026626,4.411901434481297,19.464874267578125,537.8997762203217,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,1024,5,0.0976924747228622,4.358949483251002,19.00044059753418,538.7882452011108,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,2048,5,0.1073341220617294,4.78914573808678,22.93591690063477,538.3151113986969,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,3000,5,0.0985802039504051,4.398559785433768,19.34732818603516,538.2608253955841,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,4096,5,0.098538264632225,4.396687188166884,19.33085823059082,538.5780410766602,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,5555,5,0.0981134995818138,4.377733738888037,19.164552688598636,540.6639075279236,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,7777,5,0.1083270460367202,4.833451477886885,23.362253189086918,541.7760310173035,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B8,42,5,0.0951400473713874,4.245065180229794,18.02057838439941,1211.7286760807035,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,123,5,0.0963870212435722,4.300702530004478,18.496042251586918,1213.4142866134644,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,456,5,0.0956561118364334,4.2680887226725375,18.21658134460449,1210.917108297348,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,789,5,0.0965846627950668,4.309523287649909,18.571990966796875,1210.4062504768372,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,1024,5,0.0967796519398689,4.318220684113885,18.647029876708984,1218.0485019683838,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,2048,5,0.0989324823021888,4.414278332320067,19.48585319519043,1213.2154145240784,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,3000,5,0.0980115085840225,4.373185789790592,19.124753952026367,1209.780781030655,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,4096,5,0.0962840095162391,4.296103668340183,18.456506729125977,1209.5608937740326,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,5,0.0966130718588829,4.310788464571104,18.582897186279297,1209.3196303844452,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,5,0.0955037996172905,4.261296685819949,18.15864944458008,1209.6582081317902,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B6,42,6,0.1027640998363494,4.585238921784625,21.024415969848636,533.4016752243042,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,123,6,0.0984284132719039,4.391785817758806,19.287782669067383,535.0318510532379,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,456,6,0.0948115214705467,4.230404501979239,17.89632225036621,533.6576855182648,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,789,6,0.0982479751110076,4.383735654713372,19.217138290405277,533.1801979541779,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,1024,6,0.0953653454780578,4.255116244206377,18.106014251708984,534.444235086441,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,2048,6,0.0953996106982231,4.256645392651271,18.119029998779297,533.8609011173248,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,3000,6,0.095266506075859,4.250705884767709,18.068500518798828,534.7596094608307,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,4096,6,0.0934749841690063,4.170769362795876,17.39531707763672,534.9377405643463,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,5555,6,0.096776433289051,4.318076246513385,18.645782470703125,536.7484655380249,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,7777,6,0.095705434679985,4.27028795187099,18.23535919189453,536.483439207077,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B8,42,6,0.0932356268167495,4.160092062298246,17.306365966796875,1208.5912866592407,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
