Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221122,A6_temporal,1024,7,0.15119591355323792,5.278303057759725,27.860483169555664,338.5306875705719,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A6_temporal,2048,7,0.15348519384860992,5.358224995626795,28.710575103759766,334.6627016067505,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A6_temporal,3000,7,0.1527034342288971,5.330933487900313,28.418851852416992,337.14362120628357,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A6_temporal,4096,7,0.1529611051082611,5.33993179706352,28.51487159729004,336.87274384498596,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A6_temporal,5555,7,0.1540824919939041,5.379074681345318,28.934444427490234,336.4110372066498,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A6_temporal,7777,7,0.15210403501987457,5.310010438898031,28.196210861206055,337.5694019794464,2,"x=[0.000,1.000];x=[0.000,1.000]"
20221122,A7_spatial_temporal,42,7,0.147939994931221,5.164640501053965,26.673511505126953,954.4540843963623,4,"x=[0.000,0.302];x=[0.000,0.302];x=[0.302,1.000];x=[0.302,1.000]"
20221122,A7_spatial_temporal,123,7,0.15603244304656982,5.44714902450054,29.671432495117188,970.7795650959015,4,"x=[0.000,0.261];x=[0.000,0.261];x=[0.261,1.000];x=[0.261,1.000]"
20221122,A7_spatial_temporal,456,7,0.14755761623382568,5.151291190938238,26.53580093383789,956.6154036521912,4,"x=[0.000,0.302];x=[0.000,0.302];x=[0.302,1.000];x=[0.302,1.000]"
20221122,A7_spatial_temporal,789,7,0.15463240444660187,5.398273382714733,29.141355514526367,952.0441162586212,4,"x=[0.000,0.683];x=[0.000,0.683];x=[0.683,1.000];x=[0.683,1.000]"
20221122,A7_spatial_temporal,1024,7,0.15167728066444397,5.295111168404928,28.0382022857666,955.8159990310669,4,"x=[0.000,0.688];x=[0.000,0.688];x=[0.688,1.000];x=[0.688,1.000]"
20221122,A7_spatial_temporal,2048,7,0.1483442485332489,5.178750622284539,26.8194580078125,951.7155654430389,4,"x=[0.000,0.593];x=[0.000,0.593];x=[0.593,1.000];x=[0.593,1.000]"
20221122,A7_spatial_temporal,3000,7,0.1506834775209427,5.2604143300067,27.671958923339844,1127.3684349060059,4,"x=[0.000,0.291];x=[0.000,0.291];x=[0.291,1.000];x=[0.291,1.000]"
20221122,A7_spatial_temporal,4096,7,0.15767139196395874,5.504364362810135,30.29802703857422,1238.6067242622375,4,"x=[0.000,0.548];x=[0.000,0.548];x=[0.548,1.000];x=[0.548,1.000]"
20221122,A7_spatial_temporal,5555,7,0.15660984814167023,5.467308857266715,29.89146614074707,1189.5656142234802,4,"x=[0.000,0.729];x=[0.000,0.729];x=[0.729,1.000];x=[0.729,1.000]"
20221122,A7_spatial_temporal,7777,7,0.15674665570259094,5.47208516465107,29.943716049194336,1132.3069353103638,4,"x=[0.000,0.261];x=[0.000,0.261];x=[0.261,1.000];x=[0.261,1.000]"
