Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
ngsim,B8,3000,6,0.13263055682182312,3.721344499550986,13.848404884338379,681.2800805568695,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,4096,6,0.13052864372730255,3.662368871014427,13.412945747375488,705.1149990558624,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,5555,6,0.1315259039402008,3.690349706190389,13.618680953979492,698.9634017944336,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,7777,6,0.13672171533107758,3.8361335284767164,14.715920448303223,702.3455209732056,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B2,42,7,0.21990519762039185,6.170093134296165,38.07004928588867,21.867006301879883,1,
ngsim,B2,123,7,0.194950670003891,5.469920180329399,29.920026779174805,21.72014355659485,1,
ngsim,B2,456,7,0.2729623317718506,7.658769216437099,58.65674591064453,22.094146966934204,1,
ngsim,B2,789,7,0.22692595422267914,6.3670820543415925,40.53973388671875,22.058051824569702,1,
ngsim,B2,1024,7,0.24797870218753815,6.957779670053639,48.41069793701172,21.691344499588013,1,
ngsim,B2,2048,7,0.23489512503147125,6.59068075041617,43.43707275390625,21.647612810134888,1,
ngsim,B2,3000,7,0.2617942690849304,7.345416719938412,53.95514678955078,21.762030363082886,1,
ngsim,B2,4096,7,0.22286643087863922,6.253179428115355,39.10225296020508,21.934698820114136,1,
ngsim,B2,5555,7,0.2668771743774414,7.4880323930838495,56.07062911987305,21.749924659729004,1,
ngsim,B2,7777,7,0.31136155128479004,8.736173768687252,76.32073211669922,21.928240299224854,1,
ngsim,B3,42,7,0.13357120752334595,3.7477369473540296,14.0455322265625,66.3602340221405,1,
ngsim,B3,123,7,0.13171687722206116,3.6957081105128355,13.658258438110352,65.5038685798645,1,
ngsim,B3,456,7,0.1365659534931183,3.8317635818930653,14.682412147521973,65.81505227088928,1,
ngsim,B3,789,7,0.1305362582206726,3.66258252151794,13.414510726928711,67.45995855331421,1,
ngsim,B3,1024,7,0.1311453878879547,3.6796736342377425,13.539998054504395,66.48026847839355,1,
ngsim,B3,2048,7,0.13692863285541534,3.841939360124649,14.760498046875,65.66520309448242,1,
ngsim,B3,3000,7,0.13937920331954956,3.9106974193908526,15.293554306030273,65.78418707847595,1,
ngsim,B3,4096,7,0.1271139532327652,3.566559870775845,12.720349311828613,64.99232363700867,1,
ngsim,B3,5555,7,0.1287006437778473,3.6110788262383084,13.03989028930664,65.50285363197327,1,
ngsim,B3,7777,7,0.1305018663406372,3.6616175450980437,13.407443046569824,66.01004409790039,1,
ngsim,B4,42,7,0.1234307736158371,3.4632170943383103,11.99387264251709,66.14497637748718,1,
ngsim,B4,123,7,0.12219031155109406,3.4284119199932577,11.754008293151855,66.37653994560242,1,
ngsim,B4,456,7,0.12427625060081482,3.4869393120164904,12.158745765686035,66.94962525367737,1,
ngsim,B4,789,7,0.12353959679603577,3.4662701789607,12.015028953552246,66.69422817230225,1,
ngsim,B4,1024,7,0.12243259698152542,3.4352104191416424,11.800670623779297,66.35370540618896,1,
ngsim,B4,2048,7,0.12411897629499435,3.4825263486414477,12.127989768981934,65.9956488609314,1,
ngsim,B4,3000,7,0.12222518771886826,3.429390653307191,11.760720252990723,65.19517207145691,1,
ngsim,B4,4096,7,0.12206152081489563,3.4247984221232253,11.729244232177734,66.58481621742249,1,
ngsim,B4,5555,7,0.12408453971147537,3.4815602244797788,12.121261596679688,65.65952610969543,1,
ngsim,B4,7777,7,0.12602469325065613,3.5359972885949973,12.503276824951172,66.0749249458313,1,
ngsim,B5,42,7,0.12874679267406464,3.612373988715812,13.049245834350586,130.98140931129456,1,
ngsim,B5,123,7,0.12857337296009064,3.607508056800818,13.014114379882812,131.7702076435089,1,
ngsim,B5,456,7,0.13092900812625885,3.673602278245492,13.495353698730469,129.15130186080933,1,
ngsim,B5,789,7,0.13126882910728455,3.6831370259672367,13.565498352050781,128.211576461792,1,
ngsim,B5,1024,7,0.12754108011722565,3.5785439591649255,12.805976867675781,128.0010015964508,1,
ngsim,B5,2048,7,0.1296461522579193,3.637607879612016,13.23219108581543,129.7938849925995,1,
ngsim,B5,3000,7,0.13101105391979218,3.675904615482625,13.512274742126465,128.01319766044617,1,
ngsim,B5,4096,7,0.12320002913475037,3.4567429589362404,11.949071884155273,126.86955142021179,1,
ngsim,B5,5555,7,0.12867721915245056,3.61042169364026,13.035144805908203,127.5022177696228,1,
ngsim,B5,7777,7,0.12789298593997955,3.588417541985247,12.876740455627441,127.59829831123352,1,
ngsim,B7,42,7,0.13948822021484375,3.9137564594674816,15.317489624023438,269.84274768829346,2,"x=[0.000,0.302];x=[0.302,1.000]"
ngsim,B7,123,7,0.13844195008277893,3.884400194720119,15.0885648727417,270.92359018325806,2,"x=[0.000,0.372];x=[0.372,1.000]"
ngsim,B7,456,7,0.1370237022638321,3.8446073738907334,14.781005859375,275.7711887359619,2,"x=[0.000,0.382];x=[0.382,1.000]"
ngsim,B7,789,7,0.13299532234668732,3.731578593905029,13.924678802490234,271.1991276741028,2,"x=[0.000,0.362];x=[0.362,1.000]"
ngsim,B7,1024,7,0.14436636865139008,4.050627040594711,16.40757942199707,262.70799589157104,2,"x=[0.000,0.850];x=[0.850,1.000]"
ngsim,B7,2048,7,0.13875292241573334,3.8931257797683814,15.156428337097168,260.4750306606293,2,"x=[0.000,0.327];x=[0.327,1.000]"
ngsim,B7,3000,7,0.13853995501995087,3.8871499593948946,15.10993480682373,259.4785108566284,2,"x=[0.000,0.850];x=[0.850,1.000]"
ngsim,B7,4096,7,0.13743875920772552,3.856252665959307,14.870684623718262,258.58951711654663,2,"x=[0.000,0.342];x=[0.342,1.000]"
ngsim,B7,5555,7,0.14108917117118835,3.958675664186344,15.671113014221191,263.1285071372986,2,"x=[0.000,0.362];x=[0.362,1.000]"
ngsim,B7,7777,7,0.14605028927326202,4.0978745510546855,16.79257583618164,262.91982865333557,2,"x=[0.000,0.362];x=[0.362,1.000]"
ngsim,B8,42,7,0.12464138120412827,3.49718416567144,12.230297088623047,655.212596654892,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,123,7,0.1290152221918106,3.619905509347785,13.103715896606445,679.2145993709564,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,456,7,0.12360537052154541,3.4681158087466484,12.027827262878418,677.158394575119,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,789,7,0.12382303178310394,3.474223037693062,12.070225715637207,835.9555330276489,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,1024,7,0.12181311100721359,3.41782840113635,11.681550979614258,982.5478057861328,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,2048,7,0.12467434257268906,3.498109034204844,12.236766815185547,973.5543403625488,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,3000,7,0.12543454766273499,3.5194385783096345,12.38644790649414,791.3773815631866,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,4096,7,0.12197184562683105,3.422282434184264,11.712017059326172,688.2428302764893,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,5555,7,0.12373796105384827,3.4718361262661124,12.053646087646484,670.3684904575348,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
ngsim,B8,7777,7,0.12625782191753387,3.54253818036424,12.549576759338379,673.9886863231659,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
