Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221121,B4,5555,3,0.2159060537815094,6.953333202202352,48.34884262084961,109.0001790523529,1,
20221121,B4,7777,3,0.2175019085407257,7.004728627472392,49.06622314453125,113.24144959449768,1,
20221121,B5,42,3,0.2072161883115768,6.673462868626419,44.53510665893555,215.07024002075195,1,
20221121,B5,123,3,0.2162031680345535,6.962900212563525,48.48197937011719,210.7540943622589,1,
20221121,B5,456,3,0.2188860476016998,7.049305431158986,49.69270706176758,210.74165892601013,1,
20221121,B5,789,3,0.210785835981369,6.788429221938572,46.08277130126953,216.5221230983734,1,
20221121,B5,1024,3,0.2189307212829589,7.0507458123243785,49.713016510009766,220.5065925121308,1,
20221121,B5,2048,3,0.2202799469232559,7.0941979355064895,50.32764434814453,221.22792887687683,1,
20221121,B5,3000,3,0.2155876606702804,6.943078075349606,48.20633316040039,214.59239435195923,1,
20221121,B5,4096,3,0.2192932367324829,7.062417629065417,49.877742767333984,210.96684074401853,1,
20221121,B5,5555,3,0.2172057628631591,6.995189103466876,48.93267059326172,210.9694001674652,1,
20221121,B5,7777,3,0.2143441885709762,6.903031233448168,47.65184020996094,207.5353574752808,1,
20221121,B6,42,3,0.2073872238397598,6.678972743648561,44.60867691040039,449.8117806911469,3,"x=[0.000,0.166];x=[0.166,0.653];x=[0.653,1.000]"
20221121,B6,123,3,0.2027857154607772,6.530781560279438,42.65110778808594,318.37203574180603,2,"x=[0.000,0.568];x=[0.568,1.000]"
20221121,B6,456,3,0.2069741487503051,6.665671401436887,44.4311752319336,449.90589785575867,3,"x=[0.000,0.150];x=[0.150,0.643];x=[0.643,1.000]"
20221121,B6,789,3,0.1913071721792221,6.161110135899978,37.95927810668945,660.3688499927521,4,"x=[0.000,0.387];x=[0.387,0.593];x=[0.593,0.764];x=[0.764,1.000]"
20221121,B6,1024,3,0.2039783895015716,6.569191854118049,43.15428161621094,443.7108736038208,3,"x=[0.000,0.578];x=[0.578,0.834];x=[0.834,1.000]"
20221121,B6,2048,3,0.2084016054868698,6.711642031830045,45.04613876342773,310.5029709339142,2,"x=[0.000,0.563];x=[0.563,1.000]"
20221121,B6,3000,3,0.2094830721616745,6.7464703408928495,45.51486206054688,443.3308155536652,3,"x=[0.000,0.151];x=[0.151,0.538];x=[0.538,1.000]"
20221121,B6,4096,3,0.1939335912466049,6.24569584459986,39.00871658325195,472.4973847866058,3,"x=[0.000,0.417];x=[0.417,0.573];x=[0.573,1.000]"
20221121,B6,5555,3,0.2035944461822509,6.556825636911609,42.99196243286133,312.2581706047058,2,"x=[0.000,0.558];x=[0.558,1.000]"
20221121,B6,7777,3,0.1979786604642868,6.37596721417698,40.652957916259766,442.2203531265259,3,"x=[0.000,0.150];x=[0.150,0.573];x=[0.573,1.000]"
20221121,B7,42,3,0.2103152722120285,6.773274737627784,45.87725067138672,381.5556111335754,2,"x=[0.000,0.161];x=[0.161,1.000]"
20221121,B7,123,3,0.2045885771512985,6.588842509240319,43.412845611572266,411.1417007446289,2,"x=[0.000,0.648];x=[0.648,1.000]"
20221121,B7,456,3,0.2061179727315902,6.638095795926603,44.06431579589844,412.3378794193268,2,"x=[0.000,0.643];x=[0.643,1.000]"
20221121,B7,789,3,0.2023178040981292,6.515710185200788,42.4544792175293,408.6086599826813,2,"x=[0.000,0.613];x=[0.613,1.000]"
20221121,B7,1024,3,0.2061444967985153,6.638950271358146,44.075660705566406,383.53773260116577,2,"x=[0.000,0.829];x=[0.829,1.000]"
20221121,B7,2048,3,0.2088022977113723,6.724546123631517,45.219520568847656,377.9294021129608,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B7,3000,3,0.2117942422628402,6.820906465760137,46.52476501464844,378.3643805980682,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B7,4096,3,0.203374445438385,6.54974200490451,42.89912033081055,413.5987763404846,2,"x=[0.000,0.583];x=[0.583,1.000]"
20221121,B7,5555,3,0.2091818153858184,6.736769248386489,45.38405990600586,377.9790194034576,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B7,7777,3,0.2065375745296478,6.651608563676533,44.243896484375,379.3679144382477,2,"x=[0.000,0.161];x=[0.161,1.000]"
20221121,B1,42,4,0.1794669181108474,5.779793220701954,33.406009674072266,0.0,0,
20221121,B2,42,4,0.3761414289474487,12.113760546588251,146.74319458007812,34.988849401474,1,
20221121,B2,123,4,0.356672465801239,11.486755041430802,131.94554138183594,37.555503606796265,1,
20221121,B2,456,4,0.3121517896652221,10.052954654121942,101.06189727783205,35.33003354072571,1,
20221121,B2,789,4,0.4152613282203674,13.373626353234844,178.8538818359375,35.99072623252869,1,
20221121,B2,1024,4,0.4063549041748047,13.086798012751723,171.2642822265625,36.611220598220825,1,
20221121,B2,2048,4,0.3661538064479828,11.792108282619502,139.05381774902344,36.62379622459412,1,
20221121,B2,3000,4,0.4007903039455414,12.907592408054295,166.60594177246094,35.369845151901245,1,
20221121,B2,4096,4,0.3378685116767883,10.881176827681529,118.40000915527344,35.08012342453003,1,
20221121,B2,5555,4,0.3882258236408233,12.502945209670225,156.32363891601562,37.01111674308777,1,
20221121,B2,7777,4,0.3679071068763733,11.848575142613404,140.38873291015625,35.140296459198,1,
20221121,B3,42,4,0.1730429530143737,5.572906874413369,31.05729103088379,463.08640575408936,1,
20221121,B3,123,4,0.1754925101995468,5.651794702190879,31.94278335571289,464.86428570747375,1,
20221121,B3,456,4,0.1813989430665969,5.842012361246344,34.12910842895508,467.0572323799133,1,
20221121,B3,789,4,0.1773148328065872,5.710481930786222,32.60960388183594,469.2614974975586,1,
20221121,B3,1024,4,0.1959731131792068,6.311379814845271,39.83351516723633,470.5964865684509,1,
20221121,B3,2048,4,0.1775040328502655,5.716573665889303,32.67921447753906,471.42283034324646,1,
20221121,B3,3000,4,0.1652963459491729,5.323425368196387,28.33885765075684,471.6223440170288,1,
20221121,B3,4096,4,0.1921700090169906,6.188900567497833,38.302490234375,471.9186654090881,1,
20221121,B3,5555,4,0.1733013540506363,5.5812261600134745,31.15008544921875,471.7932074069977,1,
20221121,B3,7777,4,0.1742570847272873,5.61200926404584,31.494647979736328,471.9828176498413,1,
20221121,B4,42,4,0.1727711707353592,5.56415438963148,30.95981407165528,105.50691246986388,1,
20221121,B4,123,4,0.1686785072088241,5.432345523244185,29.510377883911133,106.30886268615724,1,
20221121,B4,456,4,0.1710354834794998,5.508255225169795,30.34087562561035,105.9656720161438,1,
20221121,B4,789,4,0.1704474687576294,5.489315926434728,30.13258934020996,106.33672261238098,1,
20221121,B4,1024,4,0.1695498675107956,5.460407455108608,29.816049575805664,105.62332010269164,1,
20221121,B4,2048,4,0.1698577255010604,5.470326572412098,29.92447280883789,107.8660249710083,1,
20221121,B4,3000,4,0.1722942292690277,5.548792376028805,30.78909683227539,105.26427984237672,1,
20221121,B4,4096,4,0.1665011495351791,5.362225633551538,28.753463745117188,106.29019379615784,1,
20221121,B4,5555,4,0.169992595911026,5.474665815353018,29.97196578979492,105.76973724365234,1,
20221121,B4,7777,4,0.171406552195549,5.520204884969932,30.4726619720459,105.51926636695862,1,
20221121,B5,42,4,0.1664104163646698,5.35930133023802,28.722110748291016,205.87630796432487,1,
20221121,B5,123,4,0.1670315414667129,5.379303916797457,28.93691062927246,205.4678721427917,1,
20221121,B5,456,4,0.1662429720163345,5.353910012037201,28.664352416992188,207.03850269317627,1,
20221121,B5,789,4,0.1684722453355789,5.425705318043193,29.438278198242188,204.72229886055,1,
20221121,B5,1024,4,0.1667906790971756,5.37155022918189,28.853551864624023,204.44508981704712,1,
20221121,B5,2048,4,0.1675102114677429,5.394723589076558,29.103042602539062,206.05452060699463,1,
20221121,B5,3000,4,0.16544109582901,5.328083832433519,28.388477325439453,206.52535820007324,1,
20221121,B5,4096,4,0.1711731255054474,5.512687095183202,30.38971900939941,207.1777119636536,1,
20221121,B5,5555,4,0.166922464966774,5.375794995088971,28.89917182922364,204.67934155464167,1,
20221121,B5,7777,4,0.1687737852334976,5.435414758489158,29.54373359680176,203.975670337677,1,
20221121,B6,42,4,0.1556073427200317,5.011384781899208,25.113977432250977,311.48863530159,2,"x=[0.000,0.698];x=[0.698,1.000]"
20221121,B6,123,4,0.1559585779905319,5.022695720954819,25.22747230529785,480.6630861759186,3,"x=[0.000,0.523];x=[0.523,0.814];x=[0.814,1.000]"
20221121,B6,456,4,0.1588427722454071,5.115584307248335,26.16920280456543,442.75200510025024,3,"x=[0.000,0.150];x=[0.150,0.523];x=[0.523,1.000]"
20221121,B6,789,4,0.1606501191854477,5.173789416262332,26.768096923828125,482.7684321403504,3,"x=[0.000,0.457];x=[0.457,0.814];x=[0.814,1.000]"
20221121,B6,1024,4,0.1638258546590805,5.276065787448204,27.836870193481445,309.845605134964,2,"x=[0.000,0.513];x=[0.513,1.000]"
20221121,B6,2048,4,0.1578684747219085,5.084207219952774,25.84916305541992,443.3550577163696,3,"x=[0.000,0.503];x=[0.503,0.850];x=[0.850,1.000]"
20221121,B6,3000,4,0.1677097678184509,5.401149041173167,29.17241096496582,278.26768922805786,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B6,4096,4,0.157008409500122,5.056507095571839,25.56826400756836,312.5215713977814,2,"x=[0.000,0.492];x=[0.492,1.000]"
20221121,B6,5555,4,0.1624010950326919,5.230181389137594,27.35479736328125,479.9742333889008,3,"x=[0.000,0.503];x=[0.503,0.809];x=[0.809,1.000]"
20221121,B6,7777,4,0.1572223603725433,5.063399435134629,25.63801383972168,477.3414587974548,3,"x=[0.000,0.497];x=[0.497,0.688];x=[0.688,1.000]"
20221121,B7,42,4,0.1605899780988693,5.171853609991644,26.7480697631836,413.044912815094,2,"x=[0.000,0.467];x=[0.467,1.000]"
20221121,B7,123,4,0.1632106900215149,5.256255283421096,27.628219604492188,377.5645325183869,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B7,456,4,0.1601681858301162,5.158270237813591,26.60775184631348,411.25461435317993,2,"x=[0.000,0.452];x=[0.452,1.000]"
20221121,B7,789,4,0.1574991941452026,5.072314509294665,25.72837448120117,418.0768618583679,2,"x=[0.000,0.814];x=[0.814,1.000]"
20221121,B7,1024,4,0.1549163311719894,4.989129838928089,24.891416549682617,380.1907708644867,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221121,B7,2048,4,0.1571376919746399,5.060670875434665,25.610389709472656,380.0740220546722,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221121,B7,3000,4,0.1571189314126968,5.06006855914445,25.604293823242188,382.0921046733856,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221121,B7,4096,4,0.156122550368309,5.027976920233464,25.28055191040039,412.17896032333374,2,"x=[0.000,0.497];x=[0.497,1.000]"
20221121,B7,5555,4,0.1568654328584671,5.051903077151,25.52172470092773,417.9689280986786,2,"x=[0.000,0.814];x=[0.814,1.000]"
20221121,B7,7777,4,0.1606144160032272,5.172641478383322,26.7562198638916,379.7698805332184,2,"x=[0.000,0.824];x=[0.824,1.000]"
20221121,B1,42,5,0.1646135300397873,5.3014360893417365,28.105224609375,0.0,0,
20221121,B2,42,5,0.3873274624347687,12.474020854923344,155.6011962890625,35.564985036849976,1,
20221121,B2,123,5,0.3221849501132965,10.37608350128716,107.6631088256836,37.27784061431885,1,
20221121,B2,456,5,0.3016608953475952,9.715093482918007,94.38304138183594,35.372411489486694,1,
20221121,B2,789,5,0.3444369733333587,11.092710462408728,123.04822540283205,36.8497040271759,1,
20221121,B2,1024,5,0.3684908151626587,11.867377796367602,140.83465576171875,36.9502911567688,1,
20221121,B2,2048,5,0.3484635949134826,11.222390776859232,125.94205474853516,36.63397288322449,1,
20221121,B2,3000,5,0.3533198237419128,11.37878891438817,129.47683715820312,35.31924533843994,1,
20221121,B2,4096,5,0.3368971347808838,10.849886957801465,117.72004699707033,36.50523090362549,1,
20221121,B2,5555,5,0.364225298166275,11.730003060603089,137.5929718017578,36.61063694953919,1,
20221121,B2,7777,5,0.3073371052742004,9.897893323143473,97.96829223632812,36.67807412147522,1,
20221121,B3,42,5,0.1747084259986877,5.626545672509375,31.658016204833984,462.8612298965454,1,
20221121,B3,123,5,0.1673037707805633,5.388073303449002,29.031333923339844,464.7066624164581,1,
20221121,B3,456,5,0.1599235981702804,5.1503945134726505,26.52656364440918,466.1709191799164,1,
20221121,B3,789,5,0.1871681809425354,6.027813658873631,36.33453750610352,468.45390796661377,1,
20221121,B3,1024,5,0.1786518394947052,5.753546574701195,33.10329818725586,469.4427533149719,1,
20221121,B3,2048,5,0.16187384724617,5.213203818101904,27.177494049072266,484.7887885570526,1,
20221121,B3,3000,5,0.1669386178255081,5.376315111246274,28.90476417541504,490.980655670166,1,
20221121,B3,4096,5,0.1654599905014038,5.328696659330329,28.395008087158203,1056.9313430786133,1,
20221121,B3,5555,5,0.1681094616651535,5.414026741911586,29.31168556213379,1164.2079248428345,1,
20221121,B3,7777,5,0.1612253785133361,5.192318803824248,26.960174560546875,1354.5113554000854,1,
20221121,B4,42,5,0.1656581908464431,5.335077397965765,28.46305084228516,140.48074460029602,1,
20221121,B4,123,5,0.1669030934572219,5.375169440858989,28.892446517944336,141.4342806339264,1,
20221121,B4,456,5,0.1643882393836975,5.294180845992902,28.028350830078125,143.97220587730408,1,
20221121,B4,789,5,0.1630483716726303,5.251024781981735,27.573261260986328,147.027752161026,1,
20221121,B4,1024,5,0.1654553562402725,5.32854596485846,28.39340209960937,144.30840277671814,1,
20221121,B4,2048,5,0.1646752804517746,5.303422959723435,28.12629508972168,141.30727767944336,1,
20221121,B4,3000,5,0.1615912318229675,5.204100371346505,27.082660675048828,135.24450659751892,1,
20221121,B4,4096,5,0.1658630818128585,5.341675829867133,28.53350067138672,127.58774781227112,1,
20221121,B4,5555,5,0.1624768078327179,5.232622359914253,27.38033676147461,120.05459833145142,1,
20221121,B4,7777,5,0.1621971279382705,5.223612821137433,27.286130905151367,129.89836835861206,1,
20221121,B5,42,5,0.1611262261867523,5.18912544981907,26.92702293395996,255.13178086280823,1,
20221121,B5,123,5,0.1628843396902084,5.245746342566686,27.51785469055176,259.82484316825867,1,
20221121,B5,456,5,0.1605554819107055,5.170744711920565,26.73660087585449,234.6571245193481,1,
20221121,B5,789,5,0.1630869805812835,5.252269436016742,27.586334228515625,235.1005721092224,1,
20221121,B5,1024,5,0.1652345955371856,5.321437184664228,28.31769371032715,234.22736263275144,1,
20221121,B5,2048,5,0.1600401550531387,5.15414755757808,26.56523704528809,234.5091283321381,1,
20221121,B5,3000,5,0.161081001162529,5.187669866147683,26.91191864013672,235.35378408432007,1,
20221121,B5,4096,5,0.1606964170932769,5.175284837633071,26.78357315063477,235.00109672546387,1,
20221121,B5,5555,5,0.1623476892709732,5.228464917922776,27.33684539794922,236.24342918396,1,
20221121,B5,7777,5,0.1651241481304168,5.317880217351978,28.27985000610352,239.33597683906555,1,
20221121,B6,42,5,0.149225041270256,4.805838395886604,23.09608268737793,347.6737151145935,2,"x=[0.000,0.593];x=[0.593,1.000]"
20221121,B6,123,5,0.1504518538713455,4.845349054035667,23.477407455444336,333.47411584854126,2,"x=[0.000,0.553];x=[0.553,1.000]"
20221121,B6,456,5,0.1526000648736953,4.91453600908268,24.152664184570312,513.6928024291992,3,"x=[0.000,0.437];x=[0.437,0.603];x=[0.603,1.000]"
20221121,B6,789,5,0.1507170051336288,4.853889337347809,23.56024169921875,524.2313916683197,3,"x=[0.000,0.422];x=[0.422,0.578];x=[0.578,1.000]"
20221121,B6,1024,5,0.1500786244869232,4.8333281593733535,23.361061096191406,430.9184844493866,2,"x=[0.000,0.578];x=[0.578,1.000]"
20221121,B6,2048,5,0.1482984572649002,4.775996894030304,22.81014633178711,544.6416954994202,2,"x=[0.000,0.553];x=[0.553,1.000]"
20221121,B6,3000,5,0.1515081375837326,4.879368707440984,23.808238983154297,498.5433099269867,2,"x=[0.000,0.578];x=[0.578,1.000]"
20221121,B6,4096,5,0.1492073237895965,4.8052666539919295,23.0905876159668,472.9869327545166,2,"x=[0.000,0.548];x=[0.548,1.000]"
20221121,B6,5555,5,0.1514425575733184,4.877255822604639,23.78762435913086,492.79545497894287,2,"x=[0.000,0.588];x=[0.588,1.000]"
20221121,B6,7777,5,0.1483562439680099,4.777857555541492,22.82792282104492,608.3829140663147,2,"x=[0.000,0.568];x=[0.568,1.000]"
20221121,B7,42,5,0.149275466799736,4.807461565789473,23.11168670654297,732.6729862689972,2,"x=[0.000,0.588];x=[0.588,1.000]"
20221121,B7,123,5,0.1498954892158508,4.827431835797628,23.30409812927246,652.2348728179932,2,"x=[0.000,0.528];x=[0.528,1.000]"
20221121,B7,456,5,0.1531266570091247,4.931495202063824,24.31964492797852,454.4880046844482,2,"x=[0.000,0.588];x=[0.588,1.000]"
20221121,B7,789,5,0.1434061527252197,4.61843880932967,21.32997703552246,564.3858451843262,2,"x=[0.000,0.583];x=[0.583,1.000]"
20221121,B7,1024,5,0.1526799201965332,4.917109819688984,24.17796897888184,726.8782784938812,2,"x=[0.000,0.598];x=[0.598,1.000]"
20221121,B7,2048,5,0.1501429080963134,4.8353963373500015,23.38105773925781,750.3706004619598,2,"x=[0.000,0.558];x=[0.558,1.000]"
20221121,B7,3000,5,0.1517645567655563,4.887626338018565,23.888891220092773,609.1609489917755,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221121,B7,4096,5,0.1524217873811721,4.908793379376061,24.09625244140625,465.3129942417145,2,"x=[0.000,0.548];x=[0.548,1.000]"
20221121,B7,5555,5,0.1508155912160873,4.857063553266895,23.59106636047364,441.8487870693207,2,"x=[0.000,0.533];x=[0.533,1.000]"
20221121,B7,7777,5,0.1524697691202163,4.910339206391567,24.11143112182617,431.0627646446228,2,"x=[0.000,0.538];x=[0.538,1.000]"
20221121,B1,42,6,0.161527931690216,5.202065116454241,27.06148147583008,0.0,0,
20221121,B2,42,6,0.3836202025413513,12.354619670279844,152.63662719726562,37.96341109275818,1,
20221121,B2,123,6,0.3146429359912872,10.133182562994731,102.68138885498048,37.04485297203064,1,
20221121,B2,456,6,0.27742999792099,8.934729513504715,79.82939147949219,37.13719892501831,1,
20221121,B2,789,6,0.3721765875816345,11.98607845211086,143.66607666015625,37.52661943435669,1,
20221121,B2,1024,6,0.3263565301895141,10.510424570787002,110.46902465820312,37.76398634910584,1,
20221121,B2,2048,6,0.2969058752059936,9.561953061487891,91.43094635009766,37.45830821990967,1,
20221121,B2,3000,6,0.3159414231777191,10.17500484382083,103.53072357177734,36.851550579071045,1,
20221121,B2,4096,6,0.3063548803329468,9.866266952184972,97.34322357177734,37.87169027328491,1,
20221121,B2,5555,6,0.3214597702026367,10.352729150059524,107.1790008544922,36.47484064102173,1,
20221121,B2,7777,6,0.3064460754394531,9.869199183788767,97.40109252929688,37.17455458641052,1,
20221121,B3,42,6,0.1633444726467132,5.260566794893877,27.67356300354004,498.3743274211884,1,
20221121,B3,123,6,0.1642582565546035,5.289994804221127,27.984045028686523,504.894898891449,1,
20221121,B3,456,6,0.1534627825021743,4.942320390060998,24.42653083801269,507.2923183441162,1,
20221121,B3,789,6,0.1569671332836151,5.055181605909484,25.554861068725582,508.5502920150757,1,
20221121,B3,1024,6,0.1671341210603714,5.382612648231195,28.97251892089844,509.18296480178833,1,
20221121,B3,2048,6,0.1634158045053482,5.262863567053115,27.69773292541504,509.33903670310974,1,
20221121,B3,3000,6,0.1587010771036148,5.1110234299109445,26.12256050109864,509.3087320327759,1,
20221121,B3,4096,6,0.1690560430288314,5.444508387823735,29.642671585083008,537.763697385788,1,
20221121,B3,5555,6,0.1606251001358032,5.172987527268492,26.75979995727539,534.7598404884338,1,
20221121,B3,7777,6,0.1668535619974136,5.373577373222679,28.875333786010746,528.6040155887604,1,
20221121,B4,42,6,0.1590793430805206,5.123203986344225,26.24721908569336,119.20860433578493,1,
20221121,B4,123,6,0.1614521443843841,5.199623923273822,27.036088943481445,114.57920169830322,1,
20221121,B4,456,6,0.1584366112947464,5.102505326593022,26.03556060791016,114.44839191436768,1,
20221121,B4,789,6,0.1626938432455063,5.239611747568591,27.45353126525879,127.43227529525755,1,
20221121,B4,1024,6,0.161334291100502,5.195824435832408,26.996591567993164,116.67217683792114,1,
20221121,B4,2048,6,0.1605362147092819,5.17012330784388,26.730175018310547,122.45204544067384,1,
20221121,B4,3000,6,0.1580381393432617,5.089670618937668,25.904747009277344,117.3319501876831,1,
20221121,B4,4096,6,0.1602663844823837,5.161432609404185,26.6403865814209,118.05865144729614,1,
20221121,B4,5555,6,0.1593284010887146,5.1312271991181335,26.329492568969727,127.00156879425047,1,
20221121,B4,7777,6,0.1602286845445633,5.160219086719984,26.62786102294922,119.50242066383362,1,
20221121,B5,42,6,0.157490462064743,5.07203529842621,25.725542068481445,224.06025648117063,1,
20221121,B5,123,6,0.1603345870971679,5.163630526621178,26.6630802154541,222.00230956077576,1,
20221121,B5,456,6,0.1544167399406433,4.973046706243615,24.73119354248047,213.8484604358673,1,
20221121,B5,789,6,0.1560106128454208,5.024376385457616,25.24435806274414,216.17681503295896,1,
20221121,B5,1024,6,0.1570797562599182,5.058808099042162,25.59153938293457,215.022228717804,1,
20221121,B5,2048,6,0.1584496200084686,5.102924533137204,26.039838790893555,218.3411195278168,1,
20221121,B5,3000,6,0.1560733318328857,5.026396501365609,25.26466178894043,228.22103667259216,1,
20221121,B5,4096,6,0.1518049538135528,4.888931127327222,23.901647567749023,225.30936002731323,1,
20221121,B5,5555,6,0.1597452759742736,5.144651743202633,26.46744155883789,221.3068284988404,1,
20221121,B5,7777,6,0.1594731658697128,5.135890090301127,26.37736701965332,220.6156871318817,1,
20221121,B6,42,6,0.150735855102539,4.854497393473119,23.566144943237305,495.0249223709106,3,"x=[0.000,0.462];x=[0.462,0.633];x=[0.633,1.000]"
20221121,B6,123,6,0.1476398706436157,4.754787441761515,22.608003616333008,497.3319880962372,3,"x=[0.000,0.482];x=[0.482,0.648];x=[0.648,1.000]"
20221121,B6,456,6,0.1480904817581176,4.769297701079629,22.74620056152344,503.4551844596863,3,"x=[0.000,0.482];x=[0.482,0.638];x=[0.638,1.000]"
20221121,B6,789,6,0.14891017973423,4.795698686439056,22.99872589111328,676.7570588588715,4,"x=[0.000,0.452];x=[0.452,0.638];x=[0.638,0.789];x=[0.789,1.000]"
20221121,B6,1024,6,0.1475769281387329,4.752761840991772,22.5887451171875,504.5761804580689,3,"x=[0.000,0.503];x=[0.503,0.850];x=[0.850,1.000]"
20221121,B6,2048,6,0.1468107104301452,4.728085207976557,22.35478973388672,500.185209274292,3,"x=[0.000,0.492];x=[0.492,0.643];x=[0.643,1.000]"
20221121,B6,3000,6,0.151080697774887,4.865603855212063,23.67410087585449,491.438196182251,3,"x=[0.000,0.503];x=[0.503,0.678];x=[0.678,1.000]"
20221121,B6,4096,6,0.1457308977842331,4.693307965997574,22.02713966369629,496.71786236763,3,"x=[0.000,0.492];x=[0.492,0.784];x=[0.784,1.000]"
20221121,B6,5555,6,0.1500831395387649,4.833474760069156,23.362478256225582,506.1239993572235,3,"x=[0.000,0.492];x=[0.492,0.799];x=[0.799,1.000]"
20221121,B6,7777,6,0.1497231572866439,4.821882539398371,23.250551223754883,502.0928058624268,3,"x=[0.000,0.472];x=[0.472,0.643];x=[0.643,1.000]"
20221121,B7,42,6,0.1501555442810058,4.835807145292289,23.38503074645996,437.8824465274811,2,"x=[0.000,0.457];x=[0.457,1.000]"
20221121,B7,123,6,0.1516620069742202,4.884323789556297,23.856618881225582,429.8991720676422,2,"x=[0.000,0.487];x=[0.487,1.000]"
20221121,B7,456,6,0.1494707465171814,4.813751256205103,23.17220115661621,433.21808409690857,2,"x=[0.000,0.643];x=[0.643,1.000]"
20221121,B7,789,6,0.1513450890779495,4.874120192732042,23.75704765319824,433.660918712616,2,"x=[0.000,0.638];x=[0.638,1.000]"
20221121,B7,1024,6,0.1521598547697067,4.900358319318583,24.013511657714844,432.6029238700866,2,"x=[0.000,0.503];x=[0.503,1.000]"
20221121,B7,2048,6,0.1507482230663299,4.854892638224508,23.569982528686523,431.0786361694336,2,"x=[0.000,0.638];x=[0.638,1.000]"
20221121,B7,3000,6,0.1526502221822738,4.916149672573996,24.16852760314941,432.0928602218628,2,"x=[0.000,0.508];x=[0.508,1.000]"
20221121,B7,4096,6,0.1476559937000274,4.755306893281651,22.612943649291992,429.11718583107,2,"x=[0.000,0.487];x=[0.487,1.000]"
20221121,B7,5555,6,0.1503650248050689,4.842553366237526,23.4503231048584,430.28706073760986,2,"x=[0.000,0.643];x=[0.643,1.000]"
20221121,B7,7777,6,0.1529032737016677,4.924300501376459,24.248735427856445,457.5713560581207,2,"x=[0.000,0.653];x=[0.653,1.000]"
20221121,B1,42,7,0.1409808099269867,4.540333870194132,20.61463165283203,0.0,0,
20221121,B2,42,7,0.2658970355987549,8.563304111564,73.3301773071289,39.11301136016846,1,
20221121,B2,123,7,0.269849956035614,8.690609601832593,75.52669525146484,39.79418301582336,1,
20221121,B2,456,7,0.2316980808973312,7.461914765430702,55.680171966552734,38.430197954177856,1,
20221121,B2,789,7,0.2772777080535888,8.929825482174321,79.74178314208984,36.67752027511597,1,
20221121,B2,1024,7,0.2809400260448456,9.047771402859292,81.86216735839844,38.28181743621826,1,
20221121,B2,2048,7,0.2688665390014648,8.658941738670576,74.9772720336914,37.121697425842285,1,
20221121,B2,3000,7,0.2452412992715835,7.89807816319103,62.379638671875,37.77591753005981,1,
20221121,B2,4096,7,0.2519728243350982,8.114868890310772,65.8510971069336,37.93499565124512,1,
20221121,B2,5555,7,0.2879507839679718,9.273549799893958,85.99872589111328,38.08113074302673,1,
20221121,B2,7777,7,0.2988121211528778,9.623344774476154,92.6087646484375,37.26231980323792,1,
20221121,B3,42,7,0.1508515328168869,4.858225204983193,23.602352142333984,477.7628288269043,1,
20221121,B3,123,7,0.1490059942007064,4.798785795181134,23.028345108032227,493.2866060733795,1,
20221121,B3,456,7,0.1610424965620041,5.18643067150729,26.89906311035156,521.7754333019257,1,
20221121,B3,789,7,0.1626205891370773,5.237254338659953,27.4288330078125,527.2766802310944,1,
20221121,B3,1024,7,0.1538555473089218,4.954970921374316,24.55173683166504,520.8682370185852,1,
20221121,B3,2048,7,0.1793458014726638,5.775896222479379,33.36097717285156,530.527649641037,1,
20221121,B3,3000,7,0.1581675112247467,5.093843049679731,25.947237014770508,516.4504392147064,1,
20221121,B3,4096,7,0.1542704254388809,4.968332525025236,24.68432807922364,522.3127636909485,1,
20221121,B3,5555,7,0.1404072195291519,4.521858743613336,20.447206497192383,523.9086425304413,1,
20221121,B3,7777,7,0.1520354747772216,4.896356606081303,23.974308013916016,528.6016163825989,1,
20221121,B4,42,7,0.1433635503053665,4.617068732940022,21.317323684692383,131.3453459739685,1,
20221121,B4,123,7,0.1441371589899063,4.641981754988645,21.54799461364746,188.06405973434448,1,
20221121,B4,456,7,0.1443698555231094,4.649477340693895,21.617639541625977,169.05806517601013,1,
20221121,B4,789,7,0.1450898647308349,4.672663899542831,21.83378791809082,158.1656529903412,1,
20221121,B4,1024,7,0.1452206373214721,4.6768753696529695,21.8731632232666,158.907732963562,1,
20221121,B4,2048,7,0.1467180401086807,4.725100658495029,22.32657623291016,156.9433319568634,1,
20221121,B4,3000,7,0.1428531110286712,4.600630194577245,21.16579818725586,151.94965934753418,1,
20221121,B4,4096,7,0.1450548470020294,4.671535313737873,21.8232421875,153.67409300804138,1,
20221121,B4,5555,7,0.1449652761220932,4.668652497975255,21.796316146850582,146.8774218559265,1,
20221121,B4,7777,7,0.1447996646165847,4.6633204088629565,21.746557235717773,149.29872465133667,1,
20221121,B5,42,7,0.1424302905797958,4.5870129235740285,21.04068756103516,335.8261868953705,1,
